Unnamed: 0,reviewId,userName,userImage,content,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,matched_stem
52807,63401851-0a82-4c48-ba80-132d61694204,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun and challenging,5,1,2.14.1,2020-04-10 15:31:54,,,POSITIVE,challeng
52866,c6b71a1c-e476-4cca-8544-032db9699e09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm just starting and a few other coding apps I understood but went a bit to fast for me but Mimo really helps me go at my own pace and it's strait to the point⭐⭐⭐⭐⭐,5,0,2.14.1,2020-04-10 03:30:25,,,POSITIVE,point
52882,c2100c52-cc22-4863-bac1-00f0edf5d78a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A very helpful and interactive learning app that breaks down each line of code into easy to understand steps.,5,0,2.14.1,2020-04-09 20:56:35,,,POSITIVE,break
52893,3fd316d8-7e22-4a33-bf05-0456af12af52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A good thing to do in your free time if you're bored with playing games/reading books or ebooks or even social media you might even try to code a webpage just for fun pretty neat!,5,0,2.14.1,2020-04-09 16:44:43,,,POSITIVE,social
53004,a7ec6b34-82c4-41bb-90c9-53a8b7319e91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app and lots of fun. The competitive aspect is nice. I'm learning more on this app than my actual college course. My only suggestion is that they bake in their own keyboard as my android keyboard adds spaces or auto corrects and I'll miss it. Otherwise, amazing and I recommend it.",4,0,,2020-04-08 12:16:16,,,POSITIVE,competit
53025,38a61148-49f1-43f7-a275-2d1aaf9f9bde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great. Work. Its easy to use and .. strict to the point,5,0,2.13.1,2020-04-08 07:46:13,,,POSITIVE,point
53029,68b3f0f5-d92b-461e-91b2-352526c7ce8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app with leaderboard,5,0,2.13.1,2020-04-08 06:40:12,,,POSITIVE,leaderboard
53240,544c0d66-0c18-4896-82a0-62e0e2e5c791,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best for beginners I am enjoying it so far and I am disappointed that why I bought course on udemy even if there is a remarkable and gorgeous app out here for free,5,0,2.13,2020-04-06 06:24:20,,,POSITIVE,point
53249,cd2ae94c-e346-4c79-b0fe-fa6954d69822,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have progressed so much in my knowledge and understanding of coding with MIMO that I highly recommend it. I have even bought a subscription. I am loving it and my progress has encouraged a couple of people to consider and take up coding as a career.,5,2,2.13.1,2020-04-06 04:26:38,,,POSITIVE,progress
53378,cbdf99fe-caed-4c27-95f9-1323f0c35649,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a good app, but be aware that most of it is behind a pay wall. I paid for it, as the content is really good. However, the training website for the hacking course is down, which is disappointing, given the subject! EDIT: good Dev team! Website is fixed.",5,7,2.12,2020-04-04 21:07:11,,,NEGATIVE,point
53415,7e1bde7d-5ff3-461a-9b2d-c4228b41ae1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No reason not to go with 5 stars at this point, but some history like a Wikipedia article about what were are learning at the time would be cool to add.",5,0,2.13,2020-04-04 13:39:29,,,POSITIVE,point
53738,0fff67e5-c97a-4c92-bef2-7bb054179b07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy and understandable.. i love it I didn't give it five star because i just finished with level 1 so when i keep on progressing and It's still doing fine I'm gonna come back to give it the 5star it deserves.. nice job mimo👍👍,4,2,2.13,2020-04-01 16:21:23,,,POSITIVE,progress
53768,9c013e7f-c023-4e8b-a8c3-d0daabf2d811,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is beautifully designed and so easy to use. The creators make learning simple and throw in some humor. The Pro version is definitely worth it. One thing that can be improved, however, is when working on a challenge, the 'requirements met' section covers some of the browser result making it impossible to see.",5,29,2.12,2020-04-01 10:35:37,,,POSITIVE,challeng
53774,0706272a-508b-4797-8d1b-895422a5be82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very nice and easy to use app, lessons are both gradual and detailed enough to keep you interested without feeling bored or overwhelmed at any point. Nice introduction to coding, would recommend.",5,1,2.13,2020-04-01 09:54:03,,,POSITIVE,point
53828,88b13e14-c649-4bf6-951a-81aab46923db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Liking it so far! I learned how to code in high school, but I thought I would start fresh and I'm not disappointed!",5,0,2.12,2020-03-31 23:10:56,,,POSITIVE,point
53848,c186652c-eb3a-42ba-9ea0-fc594249fd9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best way to learn basic coding in a multitude of languages perfect for a starting point!,5,1,2.13,2020-03-31 15:03:52,,,POSITIVE,point
53861,975a81b1-47c6-428f-ae93-bb3682e8ef51,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Slow organized progression, repetitive and almost annoying so stuff actually sticks in my head, thanks",5,1,2.10.0,2020-03-31 12:35:03,,,NEGATIVE,progress
53862,83730018-7468-4e2a-bc14-86cbc9e237f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I haven't had formal coding lessons in a decade or so, and this app was great for refreshing my memory on HTML and CSS and reintroducing me to learning JavaScript. It's great even in free mode. I haven't tried out Pro yet, but I'm seriously considering it. The only thing stopping me right now is the price point, because I don't know if it's worth it. If I could try it for free, that would be great...",3,77,2.12,2020-03-31 10:31:31,,,POSITIVE,point
53988,967b1525-92c1-4158-8cd8-78ae6fb7feb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great learning tool. Large enough text to see all of the instructions. No one lecturing going on about occasional or personal issues to slow your progress. Easy to understand. Clean screen no ads. Thank you developers.,5,3,2.12,2020-03-30 01:48:40,,,POSITIVE,progress
54056,9e072400-339d-478c-8d43-2c3353248fee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's really a good app .It teaches me step by step.and after then it tests me .After ending a whole lesson it gives me many challenges. But it often asks for mimo prime.Its most important things are on mimo prime.For learning those you'll have to pay a great amount of money.🤗,5,2,2.12,2020-03-29 07:44:41,,,POSITIVE,challeng
54111,ac005234-b9c3-4df9-8717-d67695f8f064,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really great app! I got it knowing nothing about coding and now I feel like I progress so fast because of the app and it still got a ton of extra content to offer. Only downside is : If you truely want to get the most of the amazing educational potential of the app, you'll have to pay the (pretty expensive) price... Personnally think it's worth, though. No ads!",5,197,2.12,2020-03-28 16:40:44,,,POSITIVE,progress
54139,02340dc9-cd93-4249-aee1-d63267a6aa36,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's only my first day, and my first 10 minutes spent on mimo was absolutely stunning, the breakdowns, illustrations and everything is just perfectly perfect. I can bet that even a baby who can read and write will perfectly understand the lessons.. words are not just enough to express my gratitude..Thank you so much Mimohello GmbH for this wonderful app.",5,2,2.12,2020-03-28 10:38:58,,,POSITIVE,break
54265,6295d71d-3dde-4e67-b6e3-108b216b222b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Only have used it for a minute, but seems like it will be a good mind work out while on breaks.",4,0,2.12,2020-03-26 23:22:10,,,POSITIVE,break
54449,da727668-9f9a-4ff9-ba83-e2b8acb775ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple. And to the point.,5,0,2.11,2020-03-24 16:37:55,,,POSITIVE,point
54513,98be2bc2-8c3e-4de1-a28b-a6d0ac23a2ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fun and easy, only a little repetitive beyond basic reinforcement. first day, going for a month streak",4,1,2.11,2020-03-24 02:23:17,,,POSITIVE,streak
54588,454429b4-12d7-4f50-a53b-1580780d55b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"(Updated March 23 2020, 6:16 am USA CST)..... I'm disappointed and close to uninstall 😔) Well, the downgrade is because few days after a successful start, Mimo is forcing me to upgrade to PRO, with very few or non options to move forward, and feedback only by emails. To me Twitter works wonders when I'm looking for fast response. To day I wasted my time trying to make my Mimo's daily lesson.",1,22,2.11,2020-03-23 07:19:16,,,NEGATIVE,point
54640,ac1c0b5a-6bab-44ff-8e55-fd755e22169c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Enjoying it so far. I sometimes wish it were more challenging, but I guess that may come later. UPDATE: Pro subscription is totally worth it. This brings some of the more challenging stuff to light.",5,3,2.11,2020-03-22 14:25:20,,,POSITIVE,challeng
54756,6b2cae87-2bf1-4d6f-bac1-551b3c993820,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update - I honestly believe this is by far the most hardworking and dedicated team on the play store, I've been using this app on and off for months now and it's absolutely nothing like it was before, they constantly update and improve the app like crazy and I can hardly keep up, there are so many other apps that teach you how to code but none of them update this often and actually make changes, I'm a little disappointed with how basic the courses are but there is so much to do it's unreal",5,21,2.11,2020-03-21 05:33:00,,,NEGATIVE,point
54813,26e3c6d4-96c6-4274-8ae1-ec4f5a850f2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,In the beginning coding might look Greek to you if you dont know it but this app makes it quite fun. Well laid out and the point system and levels are like a game which makes it rewarding.,5,3,2.11,2020-03-20 12:03:24,,,POSITIVE,point
55009,c506a477-3fb0-4cb1-ab23-799e1f9d94e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, but dissapointed it doesn't have python",3,0,,2020-03-16 03:15:14,,,NEGATIVE,point
55034,c175a544-cf46-4a36-a005-cd3f0c58beb9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good for intermidate like me, Keep working in my progress Gg",5,0,2.10.0,2020-03-15 08:08:49,,,POSITIVE,progress
55053,891329bc-b66e-4821-a2e6-891094098199,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is a very good point for start.,5,0,2.10.0,2020-03-14 15:34:34,,,POSITIVE,point
55064,ae0c1bb9-50e1-4995-8efa-079f64471228,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I just started my studies as a software developer, and this app in straight to the point and educational.",5,0,2.9.0,2020-03-14 06:59:54,,,POSITIVE,point
55072,d7464a1e-3ac4-4722-8a9c-c3813c9e0102,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is so useful with a reasonable progress along with interactive challenges.,5,0,2.10.0,2020-03-14 03:00:50,,,POSITIVE,"challeng, progress"
55073,5506e36b-bc6e-43cf-8d30-55e03fe50eb4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really enjoying the app, fully intending to upgrade to Pro. It encourages you to WANT to learn and progress. A great educational tool.",5,2,2.10.0,2020-03-14 02:19:11,,,POSITIVE,progress
55154,d540d260-caa1-458c-93ed-846f5670063d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very simple to follow and good, slow progression so you really get to understand everything.",4,1,2.10.0,2020-03-12 10:56:49,,,POSITIVE,progress
55167,da23060f-7582-4fca-a4d8-c66f321666b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,New challenges are good must have a subscription,5,0,,2020-03-12 06:49:23,,,POSITIVE,challeng
55222,f84bfa90-e69f-4684-8910-eb6b55050b99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thank you, for real. This app is teaching it's user in very creative way. Also it does help me a lot in my progression about learning code due to my short spare time, because it's really need a little bit of time to spend, and this is worth it.",5,1,2.9.0,2020-03-11 10:42:49,,,POSITIVE,progress
55259,5ff99462-bba5-4bf0-b58f-ae558982858b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please add a get daily streak back feature , that can be bought using some coins.,",5,0,2.9.0,2020-03-10 17:34:09,,,NEGATIVE,streak
55411,1dce4f95-c158-49c7-b46c-7bb4f35f8933,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pretty good from a programming novice point of view. I am placing what i learn into a M1MO playground window to practice and see how it looks as a web page...still a long way to go but i am sticking with it at the moment.,5,1,2.9.0,2020-03-08 08:22:51,,,POSITIVE,point
55433,aeffb585-f40b-4ef1-a805-2ef246eb3b60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this app but you want to open all things and pro things i am very disppointed,5,0,,2020-03-08 01:00:54,,,NEGATIVE,point
55453,75d2fa98-dfcc-4302-8315-0bfa06e3699c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome app to learn how to code! Only had some minor loading issues that made it that i had less points than i shoud've had.,4,0,2.9.0,2020-03-07 18:03:22,,,POSITIVE,point
55476,93fecd31-6c96-4584-8c03-de0c3eac0699,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,learning point online,5,0,2.9.0,2020-03-07 10:25:28,,,POSITIVE,point
55487,d70a742c-88b7-42e1-ab9c-d865d68cb7a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's best app ever!! You can even see in the leaderboards who is the boss.,5,0,,2020-03-07 08:12:16,,,POSITIVE,leaderboard
55592,1226776b-ea9f-450e-95f4-fadbc4e9cd31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"An amazing app, with a fantastic platform. Easy to use, challenging but rewarding.",5,0,2.9.0,2020-03-05 14:32:36,,,POSITIVE,challeng
